Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
3780,0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,71,0.8109999999999999,0.879,9,-3.724,0.0514,0.0476,2e-06,0.109,0.962,134.064,4,Pop
3291,6tF92PMv01Ug9Dh8Rmy6nH,New Rules,Dua Lipa,84,0.7559999999999999,0.682,9,-6.577000000000001,0.0753,0.00274,9e-06,0.147,0.589,116.008,4,Pop
3972,3SFXsFpeGmBTtQvKiwYMDA,Pretty Fly (For A White Guy),The Offspring,68,0.722,0.901,11,-3.66,0.105,0.112,0.0,0.0674,0.962,143.401,4,Pop
3689,4QeoDcR16IHpmmgFGQDrCp,No Vacancy,OneRepublic,74,0.711,0.722,5,-3.946,0.0472,0.062,0.0,0.14,0.483,99.954,4,Pop
3513,71UXJmNkfsvf9WQnAChwvD,No Roots,Alice Merton,69,0.863,0.657,7,-7.295,0.105,0.264,0.00619,0.0713,0.812,115.958,4,Pop
3739,3pU3mRumn5rWii1rKNu1eV,Bulletproof,La Roux,64,0.674,0.882,3,-2.7710000000000004,0.0477,0.000441,6.500000000000001e-05,0.068,0.664,123.016,4,Pop
3322,7tOwlsbz3lmbEjxmury4qZ,Black Beatles - Acoustic,The Mayries,69,0.7120000000000001,0.321,9,-7.735,0.034,0.8540000000000001,0.0,0.121,0.224,118.045,4,Pop
3928,2QWP8NYYplOqEFBYGCcq0S,Rain,The Script,78,0.6890000000000001,0.586,6,-7.61,0.107,0.241,0.0,0.35600000000000004,0.61,93.02,4,Pop
3327,0wyja8xD9cNhDtfuY0dVMP,Leave Right Now,Thomas Rhett,74,0.474,0.583,4,-7.093,0.0469,0.006509999999999999,0.0,0.128,0.366,148.05100000000004,4,Pop
3585,3VTBfa6YBDgBxsZ5o2Pyas,Id Do Anything for Love (But I Wont Do That) - Radio Edit,Meat Loaf,8,0.395,0.535,2,-9.105,0.0689,0.612,0.0,0.298,0.336,103.783,4,Pop
3210,7ttUozqP4CiEWFcsg1UxuF,Life Changes,Thomas Rhett,58,0.688,0.8490000000000001,7,-4.381,0.0551,0.106,0.0,0.0439,0.76,88.006,4,Pop
3759,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,89,0.643,0.7829999999999999,10,-6.457999999999998,0.0856,0.047,0.0,0.083,0.5660000000000001,154.084,4,Pop
3942,3cHyrEgdyYRjgJKSOiOtcS,Timber,Pitbull,76,0.581,0.963,11,-4.087,0.0981,0.0295,0.0,0.139,0.792,129.99200000000002,4,Pop
3969,6sbP2ku2EPDBfVlt5ggO6h,Teacher,PRETTYMUCH,70,0.515,0.631,7,-4.7,0.126,0.0238,0.0,0.35700000000000004,0.386,179.892,4,Pop
3717,4VQTKp46Iz8yNWkyvzcOLo,Til I Get Found,Marc E. Bassy,60,0.77,0.722,10,-6.497000000000001,0.069,0.0636,0.0,0.24,0.379,104.953,4,Pop
3296,62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,*NSYNC,71,0.61,0.926,8,-4.843,0.0479,0.031,0.0012,0.0821,0.879,172.638,4,Pop
3804,0Nk7bSn0MItonkR0GNs3mj,The Walker,Fitz and The Tantrums,62,0.77,0.8009999999999999,9,-4.182,0.0336,0.00375,0.00281,0.0515,0.743,130.76,4,Pop
3287,2374M0fQpWi3dLnB54qaLX,Africa,Toto,80,0.6709999999999999,0.373,9,-18.064,0.0323,0.257,7.900000000000001e-05,0.0481,0.732,92.717,4,Pop
3365,5AMvBCtX2rspUdoeJ9IsPN,Wild Wild West - Album Version With Intro,Will Smith,59,0.861,0.597,10,-7.221,0.162,0.0983,0.0,0.17600000000000002,0.685,107.016,4,Pop
3878,0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,Corona,68,0.69,0.805,5,-11.522,0.0336,0.000232,0.7390000000000001,0.095,0.792,127.808,4,Pop
3988,4WtOFEQOJ3TOPL9iRKWJ95,You,Brika,45,0.843,0.431,1,-9.486,0.0692,0.36,3.8e-05,0.297,0.396,97.993,4,Pop
3288,4MeDnO5yA2Zi6IMlVApRci,Freek-A-Leek,Petey Pablo,65,0.7559999999999999,0.691,2,-3.718,0.17800000000000002,0.0744,0.0,0.364,0.654,104.999,4,Pop
3949,1xz905v9g71heS0BQQM9re,Touch,Kehlani,37,0.46,0.593,8,-7.393,0.0363,0.0157,0.000243,0.159,0.0999,104.932,4,Pop
3200,6eUncuJutsFi9BGO1JaBHh,If Im Lucky,Jason Derulo,89,0.897,0.634,4,-6.2639999999999985,0.161,0.00413,0.0,0.0686,0.506,112.048,4,Pop
3660,0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,80,0.441,0.379,2,-9.545,0.0449,0.968,0.262,0.639,0.107,174.118,3,Pop
3794,58FAvkrXMmpORoQZdxRELa,1-800-273-8255,Reggii,46,0.62,0.138,7,-13.917,0.0439,0.909,0.0,0.111,0.363,120.362,4,Pop
3787,70HWRkitkAKfos500LBk0T,Simple Song,Passenger,73,0.631,0.402,5,-11.125,0.0286,0.616,0.0114,0.0892,0.59,78.0,4,Pop
3293,3giKzSRMVnu5tX82sEEqSv,Maps,Freya Ridings,59,0.391,0.125,7,-8.464,0.0292,0.921,5e-06,0.0993,0.131,95.049,4,Pop
3226,2Xqd0wUttjueBfdcltADOv,No Limit,G-Eazy,84,0.8370000000000001,0.7909999999999999,1,-3.824,0.251,0.0199,0.0,0.0836,0.379,176.003,4,Pop
3693,58h15p2z6LMURhFn3G18a4,Change It All,Harrison Storm,63,0.445,0.304,10,-12.504,0.0441,0.631,0.00519,0.118,0.243,120.631,4,Pop
3460,5fbeWfU4fnLobWibtLTzdQ,Almost Famous,Noah Cyrus,68,0.62,0.551,4,-3.515,0.0277,0.588,0.0,0.115,0.386,109.979,4,Pop
3911,7yHEDfrJNd0zWOfXwydNH0,Into You,Ariana Grande,80,0.636,0.727,9,-5.852,0.106,0.0161,1e-06,0.151,0.364,107.988,4,Pop
3708,5nNTGNbxS30PX6sZpYh9hJ,Homesick,Dua Lipa,59,0.426,0.224,6,-8.683,0.0391,0.948,0.0,0.112,0.399,85.728,5,Pop
3572,1iDPB2WNsGEWuKycQyDGn6,Crazy,Lil Pump,74,0.914,0.415,1,-7.2189999999999985,0.322,0.027000000000000003,0.0,0.114,0.496,137.974,4,Pop
3791,5dFXVjLazvGrFPdrfyb6Ts,Friendzone,Sauti Sol,42,0.799,0.711,9,-4.714,0.0557,0.342,0.0,0.0632,0.959,110.086,4,Pop
3895,2w7O4XCRoIJrwF1NqKL9TM,Take It All Back 2.0,Judah & the Lion,70,0.446,0.8009999999999999,0,-6.397,0.0305,0.00925,8.8e-05,0.13,0.775,148.071,4,Pop
3306,2E3QWynzpQgo1PHsVIq7ao,Hillside Boys,Kim Petras,63,0.7709999999999999,0.635,6,-4.574,0.0475,0.0116,1.9e-05,0.5379999999999999,0.742,124.024,4,Pop
3463,0ZoRoRqeaB43CFX8wsEM8m,Uh Huh - Acoustic Version,Sara Farell,64,0.6920000000000001,0.232,6,-10.186,0.0351,0.875,0.0,0.114,0.269,118.111,4,Pop
3383,4esmMZzUcSw6cgd8WbSOgi,Cold Water,Megan Davies,64,0.509,0.257,6,-13.962,0.108,0.733,0.0,0.312,0.56,187.366,4,Pop
3548,5YScXJKtefsgdskIy60N7A,Tubthumping,Chumbawamba,63,0.606,0.8640000000000001,11,-7.504,0.0919,0.117,0.0,0.366,0.5770000000000001,103.834,4,Pop
3497,5irsk4OpryT2A7oPcEm2w1,Holy Mountain,Noel Gallaghers High Flying Birds,42,0.429,0.974,1,-4.04,0.0419,5e-06,0.563,0.5770000000000001,0.7240000000000001,137.01,4,Pop
3432,0xKGPkn1RLsVifjDs4183v,Place We Were Made,Maisie Peters,72,0.36,0.348,0,-9.107,0.0392,0.809,0.0,0.172,0.315,180.053,3,Pop
3778,7vMSXN0IQoc9JjRZwkEi7U,Kolewerk (Remix),Koker,37,0.947,0.718,4,-5.066,0.117,0.0421,0.0,0.109,0.913,108.01,4,Pop
3733,2gPJ00vC3WKoAja0rNk0F1,Most Girls - Acoustic,Clementine Duo,70,0.603,0.332,11,-8.261000000000001,0.0412,0.792,0.0,0.128,0.499,173.9,4,Pop
3473,5yuShbu70mtHXY0yLzCQLQ,Go Flex,Post Malone,86,0.662,0.496,5,-8.267000000000001,0.109,0.248,0.0,0.0769,0.128,81.95100000000002,4,Pop
3705,4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,74,0.7809999999999999,0.526,6,-6.985,0.293,0.0619,0.0,0.0457,0.6609999999999999,94.992,4,Pop
3294,3IRMfv0KoRwT46D1kqsEjo,Day of the Dog,Ezra Furman,23,0.465,0.43,0,-7.794,0.0392,0.72,0.0,0.106,0.359,104.683,4,Pop
3241,30EQS7rFYgRzqHAvdOnzDV,Location,Becca Adams,63,0.45,0.316,2,-9.231,0.0331,0.9,0.0,0.114,0.32,105.525,5,Pop
3363,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,94,0.6,0.81,0,-4.749,0.0479,0.00683,0.21,0.155,0.252,167.88,4,Pop
3936,5D4ZTN3KIkgjvWGK1RAkI5,Jailbird,SHELLS,55,0.726,0.472,9,-8.354,0.0299,0.8220000000000001,0.00848,0.114,0.269,140.064,4,Pop
3700,756CJtQRFSxEx9jV4P9hpA,I Believe In A Thing Called Love,The Darkness,69,0.442,0.846,4,-5.214,0.0764,0.0538,5e-06,0.282,0.634,128.235,4,Pop
3722,4AaX9uSYqYLiI6r90NKh8w,Leg Over - Remix,Mr Eazi,67,0.7909999999999999,0.5670000000000001,6,-6.907,0.104,0.173,3e-06,0.194,0.522,98.044,4,Pop
3797,2ACLeohFI0oXEsP8NbYzmC,Hard To Be Myself,Fickle Friends,32,0.5760000000000001,0.782,9,-5.952000000000001,0.0652,0.16,0.0,0.495,0.637,99.493,4,Pop
3501,6bOFuQmZdmvre9pwOsuTzd,Love The Way You Lie,The Sing-Off,18,0.4370000000000001,0.878,10,-3.876,0.396,0.188,0.0,0.35100000000000003,0.609,79.47399999999998,4,Pop
3697,39dKOThvgcl7udLCvq0nvy,Everybody Have Fun Tonight,Wang Chung,40,0.725,0.84,9,-5.285,0.0372,0.0858,1.8e-05,0.055,0.6859999999999999,128.743,4,Pop
3285,33iv3wnGMrrDugd7GBso1z,My Own Worst Enemy,Lit,74,0.494,0.946,4,-2.757,0.0637,0.00129,0.0,0.398,0.713,103.408,4,Pop
3286,3kxfsdsCpFgN412fpnW85Y,Redbone,Childish Gambino,87,0.743,0.359,1,-10.401,0.0794,0.199,0.00611,0.13699999999999998,0.588,160.083,4,Pop
3461,6dg4jncA9hbthBGFVo2djw,White Lies,Max Frost,50,0.695,0.878,1,-3.429,0.0441,0.153,0.0,0.0764,0.97,162.898,4,Pop
3560,5Qm8Ll86HwwH6U2ZLWOINf,Halo,Various Artists,31,0.405,0.655,7,-6.676,0.0389,0.446,0.0,0.0977,0.28,74.805,4,Pop
3482,60Q0ZSKKBea7otGijFgrQI,Wake Me Up,Home Free,47,0.7120000000000001,0.5539999999999999,3,-6.6720000000000015,0.0337,0.477,0.0,0.19,0.361,116.91,4,Pop
3284,4HzxLyKw2BQNTecTuxsPEA,Wake Up,Aaradhna,29,0.5720000000000001,0.8109999999999999,3,-4.1560000000000015,0.0316,0.00625,0.00419,0.161,0.936,131.947,4,Pop
3301,5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,Miley Cyrus,76,0.454,0.708,10,-4.526,0.0675,0.00124,0.000181,0.0679,0.475,192.18,4,Pop
3395,1HTtUBEY3tuw2btgwwI2Ja,I Get The Bag (feat. Migos),Gucci Mane,91,0.89,0.633,11,-5.475,0.168,0.0232,0.000343,0.0993,0.42,139.94799999999998,4,Pop
3634,7fyx7nBQTEtYrfXc0UgUYs,Hello There,Dillon Francis,53,0.7979999999999999,0.72,2,-6.3679999999999986,0.0672,0.0205,0.0,0.0666,0.451,114.028,4,Pop
3824,3y3nLykfrbL6zCLmfMNQVg,Back To You,J-Que Beenz,63,0.667,0.24,1,-8.654,0.0324,0.695,0.0,0.115,0.353,139.983,4,Pop
3968,5KONnBIQ9LqCxyeSPin26k,Trumpets,Jason Derulo,72,0.635,0.691,0,-4.862,0.258,0.555,0.0,0.097,0.63,82.14200000000002,4,Pop
3853,4Tulf6yVo59f2ofSi3YUqW,Glow Like Dat,Rich Chigga,80,0.787,0.586,10,-9.64,0.0695,0.411,0.000311,0.118,0.604,140.036,4,Pop
3686,6b5PBL2QNXmAt1DfqbwO9Z,Sweet Caroline,Neil Diamond,11,0.546,0.254,11,-10.545,0.0279,0.365,0.0008619999999999999,0.262,0.5870000000000001,63.978,4,Pop
3515,6Cc09f1tQTDzPKbclK52hY,A Little Respect,Erasure,39,0.596,0.598,0,-13.409,0.0268,0.00808,3e-06,0.241,0.58,113.825,4,Pop
3606,1sfJEzQA6MtCgimZk65rUN,Dide,Sean Tizzle,31,0.748,0.856,11,-4.948,0.0508,0.386,2e-06,0.17,0.922,125.979,4,Pop
3525,39gE6tDHRL072PInfAabLi,First Time,Brimsley,65,0.449,0.503,8,-7.895,0.0473,0.774,3e-06,0.218,0.158,81.561,4,Pop
3208,4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,72,0.745,0.7140000000000001,1,-5.501,0.0302,0.0183,0.0,0.0636,0.847,120.025,4,Pop
3682,0Ph6L4l8dYUuXFmb71Ajnd,Livin la Vida Loca,Ricky Martin,71,0.425,0.954,1,-3.756,0.0476,0.00411,0.0,0.0555,0.939,178.043,4,Pop
3456,3OcQ2n0iu7SuyM7SphLKVy,All About Tonight,Pixie Lott,53,0.6409999999999999,0.8009999999999999,2,-6.1110000000000015,0.0481,0.213,0.0,0.0984,0.685,129.24200000000002,3,Pop
3978,6O20JhBJPePEkBdrB5sqRx,Diamonds,Rihanna,72,0.5529999999999999,0.721,11,-4.835,0.0508,0.00124,0.0,0.114,0.411,91.983,4,Pop
3991,0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,90,0.779,0.787,10,-4.305,0.108,0.0524,0.0,0.14,0.7,124.982,4,Pop
3563,20fksfq6sLM4RcepYoaJLi,Said,Nasty_C,40,0.7929999999999999,0.607,11,-8.511000000000001,0.14400000000000002,0.691,0.0,0.0601,0.564,103.033,4,Pop
3449,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,97,0.872,0.391,0,-9.144,0.242,0.469,4e-06,0.297,0.4370000000000001,134.02100000000002,4,Pop
3687,5dhsuaGYQpEhXsOQsbLL7s,"Riff Off - From ""Pitch Perfect 2"" Soundtrack",Various Artists,49,0.584,0.65,1,-6.202000000000001,0.35700000000000004,0.215,0.0,0.0776,0.685,96.726,4,Pop
3785,446nZriAiuwwkM0dlA32M7,Pills,St. Vincent,25,0.529,0.7140000000000001,6,-8.767999999999999,0.0491,0.0215,0.00845,0.198,0.161,119.938,4,Pop
3381,7pstxLUhvsJC3M4TxHe2aI,Carry You Home,Tiësto,76,0.518,0.7240000000000001,8,-6.327000000000001,0.0839,0.0308,0.0,0.116,0.334,121.884,4,Pop
3658,08nYf4Aihtg013sLE8sloU,One Hundred,NF,51,0.6709999999999999,0.642,2,-5.7,0.128,0.131,0.0,0.132,0.204,95.086,4,Pop
3393,4iiIHK46Csj8W7dDEviJf5,The King Of Wishful Thinking,Go West,9,0.68,0.816,0,-8.896,0.0506,0.0348,0.0,0.0907,0.911,107.874,4,Pop
3671,3FNY26zMg3Zfe5Cbyu45uu,Moonlight,Grace VanderWaal,79,0.737,0.7340000000000001,7,-4.71,0.156,0.399,0.0,0.32299999999999995,0.324,91.999,4,Pop
3399,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX) - feat. Charli XCX [Original Version],Icona Pop,66,0.711,0.906,8,-2.6710000000000003,0.0284,0.00952,1.6e-05,0.153,0.818,125.916,4,Pop
3610,40oKW22ZNNkEdZLJTScaQI,Roll In Peace (feat. XXXTENTACION),Kodak Black,90,0.747,0.524,10,-6.807,0.245,0.0306,0.0,0.2,0.369,140.053,4,Pop
3242,4cqVjzC0AxeDmdeJbV3lHH,These Woods (Human Made),KLARA,47,0.515,0.335,7,-12.794,0.0292,0.624,0.00559,0.122,0.0625,95.032,4,Pop
3611,6i09oKaV93wnEE5ighvD1E,Surround Me,LÉON,66,0.539,0.531,5,-7.928,0.189,0.337,0.0,0.0819,0.387,177.953,4,Pop
3561,2Vtuh21ytM0ZuDLQ9hfsw3,Tic Tac Toe,Django Django,37,0.513,0.915,11,-7.43,0.046,0.000512,0.0005099999999999999,0.108,0.515,133.055,4,Pop
3233,5ukF3HS95tWV0eoSX5qAdt,Ruin,Shawn Mendes,72,0.6759999999999999,0.391,2,-6.601,0.0322,0.393,0.0,0.115,0.521,124.992,3,Pop
3867,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine) - feat. Adam Levine,Gym Class Heroes,76,0.6459999999999999,0.795,9,-3.293,0.0976,0.0319,0.0,0.267,0.7959999999999999,89.99,4,Pop
3404,6MmcXmpXBeqY640DLNHPKW,Good Times - feat. Jodie Connor,Roll Deep,57,0.65,0.85,8,-3.84,0.26,0.023,0.0,0.157,0.562,124.983,4,Pop
3534,3dxLZKF0Y1hcEHt5uJm9DM,Contact,Ultravox,1,0.419,0.284,2,-13.793,0.0291,0.147,0.157,0.0972,0.146,105.088,4,Pop
3248,1aWH7wQkc6kPA0g0R4Xvp3,Tonyor,Selebobo,51,0.861,0.7559999999999999,5,-3.1460000000000004,0.0554,0.108,3e-06,0.0996,0.892,124.966,4,Pop
3685,5XVO2yXESFgE9og4IwrILf,Killing Time,R3HAB,70,0.477,0.581,10,-7.555,0.117,0.454,2e-06,0.196,0.151,110.049,4,Pop
3996,4vxA3aI7l73i0Hi819OQhH,Despacito,Madilyn Bailey,71,0.6859999999999999,0.475,4,-5.572,0.0748,0.619,0.0,0.501,0.742,86.353,4,Pop
3748,1nbMkRhfldXcmCyB83x8lK,Take On Me,a-ha,21,0.42,0.955,6,-3.92,0.17800000000000002,0.0058200000000000005,0.0005110000000000001,0.0931,0.531,169.209,4,Pop
3901,72jCZdH0Lhg93z6Z4hBjgj,I Knew You Were Trouble.,Taylor Swift,71,0.596,0.473,6,-6.745,0.039,0.00563,1e-06,0.043,0.662,154.22799999999995,4,Pop
3932,6aDyiU2cVrqh33UEnEo3WA,6/10,dodie,64,0.262,0.163,7,-15.949000000000002,0.0432,0.946,0.0948,0.103,0.0398,76.501,4,Pop
3783,5De2meQ1tEV7nwhaQnF8wD,In The Morning,Mr Eazy,26,0.701,0.55,9,-13.189,0.0905,0.275,3e-06,0.183,0.937,109.007,4,Pop
3793,1tVzVPIcCFz5QUMGLPHJEc,Tainted Love,Soft Cell,52,0.5710000000000001,0.507,8,-9.085,0.0531,0.125,0.0,0.669,0.619,143.195,4,Pop
3426,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,96,0.929,0.723,11,-5.792000000000002,0.109,0.0672,0.0,0.34600000000000003,0.468,125.022,4,Pop
3319,2rfv7EIuG4ToxDMUgZisyz,Mask Off - Acoustic Version,Tobey Rosen,59,0.64,0.454,1,-7.6960000000000015,0.0425,0.799,5e-06,0.16399999999999998,0.208,139.885,4,Pop
3502,21i3JjSTPryzlVKNBiWjxE,Wavin Flag,The Sing-Off,20,0.318,0.841,6,-4.926,0.3,0.7829999999999999,0.0,0.096,0.7290000000000001,165.634,3,Pop
3788,4pkZNPC6yeMnQABwkTmsR6,Black & Gold,Various Artists,53,0.551,0.794,4,-4.863,0.104,0.00119,0.0,0.112,0.34,135.947,4,Pop
3519,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,76,0.8390000000000001,0.81,5,-5.274,0.0568,0.501,0.0,0.117,0.8140000000000001,129.014,4,Pop
3637,4Q28TwldTqBGxYfyWaYPFL,Pretty Girl - Acoustic Version,Becca Adams,64,0.489,0.25,8,-11.975,0.0335,0.925,0.0,0.126,0.447,175.90099999999995,4,Pop
3965,5pL5Jvu26Su3TMilDK1OdC,Murda,Mista Silva,31,0.8029999999999999,0.698,6,-5.331,0.25,0.0454,0.000633,0.111,0.62,100.043,4,Pop
3889,1ynmMEK1fkyiZ6Z6F3ThEt,Centerfold,The J. Geils Band,70,0.653,0.677,0,-12.244000000000002,0.0396,0.249,0.0,0.403,0.878,114.37,4,Pop
3768,1NWvbQI3bNfPxbxF9OQ1Ek,Dusk Till Dawn,Amanda Yang,52,0.526,0.318,0,-8.884,0.0323,0.852,0.0,0.0974,0.165,75.008,4,Pop
3283,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,James Arthur,84,0.696,0.5429999999999999,11,-6.164,0.0489,0.308,0.0,0.0939,0.478,107.969,4,Pop
3480,1EZtB75i7g87yZzJucQKOq,Multiply,Jamie Lidell,54,0.8320000000000001,0.593,5,-6.0139999999999985,0.0916,0.14800000000000002,0.0,0.276,0.731,111.075,4,Pop
3937,02dcOQGdOgZyErpbJT4hr5,Swalla - Acoustic Version,Missy & Blonde,59,0.555,0.309,1,-9.394,0.0337,0.852,0.0,0.121,0.473,134.654,4,Pop
3398,77ooNJiX7Gh8KdJTBYKSiP,As You See,Kwamz & Flava,50,0.7140000000000001,0.28300000000000003,6,-16.735,0.247,0.333,4e-06,0.118,0.904,108.769,4,Pop
3361,5tEziW9XfHKAjAgAwAsWcb,Havana,LHITNEY,63,0.569,0.255,5,-8.75,0.0377,0.8440000000000001,0.0,0.122,0.4,182.077,4,Pop
3573,0kdiUZDcLIFw0Buo9r0Q4z,Greatest Love Story,LANCO,80,0.665,0.621,10,-8.571,0.0524,0.38,0.0,0.119,0.632,147.975,4,Pop
3837,2HuHopKnnuGQEpGb0CssCs,Hungry Like The Wolf,Duran Duran,52,0.654,0.903,0,-5.252000000000002,0.0798,0.0222,0.0,0.241,0.597,129.442,4,Pop
3498,2KwojFDebQV4J2b0JMRR5Q,Is That For Me,Alesso,0,0.7609999999999999,0.785,8,-5.502000000000002,0.0505,0.234,0.237,0.0573,0.58,104.992,4,Pop
3297,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,New Radicals,67,0.618,0.8959999999999999,2,-5.357,0.0307,0.171,0.0,0.0875,0.727,113.961,4,Pop
3694,6Gds0xbRf66IPJ3Qo0pmPL,Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity,Various Artists,54,0.573,0.4970000000000001,11,-5.504,0.442,0.547,0.0,0.0912,0.7340000000000001,123.763,4,Pop
3667,071wmdZJxlDspBpKNtV0HL,Fix You,Straight No Chaser,33,0.292,0.27,3,-12.130999999999998,0.0313,0.818,5.5e-05,0.102,0.233,67.013,3,Pop
3761,50RoQj3Bpff9kHJS844dAT,Fine,Noah Kahan,60,0.69,0.774,0,-6.28,0.0299,0.016,0.0,0.17,0.51,117.011,4,Pop
3802,7cM9Kqto11iJpY2RwgVJSq,Flare Guns,Quinn XCII,70,0.812,0.472,1,-6.806,0.0603,0.26,0.0,0.285,0.457,92.951,4,Pop
3873,6V8wl8KpfMXivgcO0s9P9h,Belong,Tim Chadwick,55,0.434,0.387,1,-8.991,0.032,0.161,0.0,0.141,0.24,136.62,4,Pop
3747,5uCax9HTNlzGybIStD3vDh,Say You Wont Let Go,James Arthur,87,0.358,0.557,10,-7.398,0.059,0.695,0.0,0.0902,0.475,85.04299999999998,4,Pop
3916,5MMu9zi4UrctTCXQqNJUCY,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,40,0.526,0.851,0,-3.788,0.0672,0.0514,0.0,0.127,0.292,180.03400000000005,4,Pop
3742,3IhqzdVtFVS3xiyZuNAgMD,Medicine,Tom Speight,56,0.5770000000000001,0.473,6,-7.3,0.0383,0.237,9.7e-05,0.0838,0.189,78.411,4,Pop
3850,5i9A1n1s82jh53IGLldPG6,Ring of Fire,Home Free,53,0.7140000000000001,0.503,7,-8.052999999999999,0.039,0.43,2.1e-05,0.124,0.343,104.882,4,Pop
3926,2vMh4fZ2LatXDlQNzuFHlZ,On Lock (remix),Angelo King,53,0.7040000000000001,0.568,0,-4.819,0.413,0.424,0.0,0.13,0.44,86.895,1,Pop
3789,502X3BGNst24d1LUKkLh35,Blue (Da Ba Dee) - Extended Remix,Eiffel 65,6,0.8240000000000001,0.978,7,-9.244,0.0616,0.236,0.000718,0.393,0.7709999999999999,127.997,4,Pop
3769,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,82,0.6920000000000001,0.711,0,-7.497999999999998,0.0317,0.227,0.0,0.12,0.866,125.135,4,Pop
3629,1E2ePlJmijVSX0o1G9TFgR,Love Galore,SZA,56,0.795,0.594,0,-6.2,0.0747,0.111,0.0,0.162,0.404,135.002,4,Pop
3346,0p5Er0P1sO8W35d5JX0Cat,Passionfruit - Acoustic,River Paisley,60,0.715,0.308,8,-8.254,0.0274,0.8290000000000001,3.8e-05,0.0935,0.259,96.936,4,Pop
3355,4Gq6u5nfls4ACzcUewvATu,Grace Kelly - Studio Version,The Sing-Off,28,0.57,0.464,7,-5.916,0.0385,0.767,0.0,0.113,0.647,121.969,4,Pop
3251,7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,99,0.52,0.7609999999999999,4,-3.093,0.0853,0.256,5e-06,0.17,0.266,141.971,4,Pop
3425,6dVa7xk5dOoT6pOkDw1TMH,Brother,Kodaline,76,0.493,0.636,10,-5.894,0.049,0.341,0.0,0.201,0.22,120.136,4,Pop
3860,637kmONo6eMUOd10n9z4xb,Exs & Ohs,Elle King,54,0.627,0.8959999999999999,7,-3.936,0.0817,0.0208,0.0,0.0486,0.453,139.995,4,Pop
3724,1eyzqe2QqGZUmfcPZtrIyt,Midnight City,M83,73,0.526,0.7120000000000001,11,-6.525,0.0356,0.0161,0.0,0.179,0.299,105.009,4,Pop
3702,2TKwDXgLQdfPT3mXUbaOF7,Short Change Hero,The Heavy,8,0.68,0.64,1,-6.691,0.0336,0.29,0.00593,0.124,0.748,105.981,4,Pop
3981,1eXv38jXukTghRTXP60E5J,Comment Ca Va,Dbanj,56,0.7240000000000001,0.733,1,-6.195,0.0743,0.0165,0.00177,0.207,0.557,105.872,4,Pop
3703,6VzfdkKU7J6ideJPwVJnAN,If You Leave,Orchestral Manoeuvres In The Dark,46,0.636,0.757,0,-8.686,0.0326,0.0787,0.122,0.146,0.894,120.256,4,Pop
3500,6Gw2dHX6FsQcIuiWxe0vWk,Boomerang,Brooks,23,0.652,0.951,9,-3.083,0.0556,0.0074,0.133,0.0617,0.37,128.061,4,Pop
3488,6lOWoTqVnAWXchddtTH31W,Leave a Light On,Tom Walker,31,0.586,0.624,5,-5.9460000000000015,0.113,0.0153,2e-06,0.133,0.267,68.976,4,Pop
3407,6gttjO6hxvBiPI9YcQtG4g,M.I.A.,Why Dont We,68,0.904,0.586,2,-6.04,0.136,0.145,0.0,0.0653,0.763,104.964,4,Pop
3309,75QIJPPyWS2ZhHOakPGYyy,Give It to Me (feat. Y Cee),Eugy,37,0.648,0.61,6,-9.243,0.106,0.0372,2.4e-05,0.104,0.7879999999999999,104.317,4,Pop
3870,11HLyzoCyx8hXKXVmrg1Sy,Wishful Thinking,China Crisis,52,0.67,0.512,7,-14.62,0.0335,7.900000000000001e-05,0.0985,0.105,0.965,125.18,4,Pop
